Mostres_ESP32,Valor1_mV, Valor2_mV
28718,130, 0
28719,136, 0
28720,139, 0
28721,138, 0
28722,135, 0
28723,133, 0
28724,152, 0
28725,136, 0
28726,141, 0
28727,145, 0
28728,139, 0
28729,145, 0
28730,147, 0
28731,147, 0
28732,145, 0
28733,145, 0
28734,145, 0
28735,148, 0
28736,140, 0
28737,143, 0
28738,142, 0
28739,145, 0
28740,139, 10
28741,144, 0
28742,145, 0
28743,127, 0
28744,123, 18
28745,120, 1
28746,129, 19
28747,132, 18
28748,117, 0
28749,99, 0
28750,101, 11
28751,63, 18
28752,75, 15
28753,76, 4
28754,53, 0
28755,68, 0
28756,65, 0
28757,63, 0
28758,56, 0
28759,51, 0
28760,57, 0
28761,46, 0
28762,55, 0
28763,53, 0
28764,53, 0
28765,60, 0
28766,63, 0
28767,63, 20
28768,62, 147
28769,60, 233
28770,57, 242
28771,64, 140
28772,71, 151
28773,70, 205
28774,73, 222
28775,65, 282
28776,78, 51
28777,81, 137
28778,89, 61
28779,102, 19
28780,109, 2
28781,108, 8
28782,94, 0
28783,92, 0
28784,100, 0
28785,112, 0
28786,117, 0
28787,126, 0
28788,132, 0
28789,151, 0
28790,149, 0
28791,132, 0
28792,144, 0
28793,149, 0
28794,141, 0
28795,133, 0
28796,136, 0
28797,123, 0
28798,123, 0
28799,128, 0
28800,116, 0
28801,131, 0
28802,137, 0
28803,115, 0
28804,129, 0
28805,121, 12
28806,106, 0
28807,107, 0
28808,121, 27
28809,123, 0
28810,121, 2
28811,95, 59
28812,97, 2
28813,71, 0
28814,73, 4
28815,60, 0
28816,51, 0
28817,59, 0
28818,51, 0
28819,38, 2
28820,42, 0
28821,38, 0
28822,34, 0
28823,44, 0
28824,32, 0
28825,29, 0
28826,39, 0
28827,43, 0
28828,52, 0
28829,57, 0
28830,56, 6
28831,51, 35
28832,56, 0
28833,63, 0
28834,62, 0
28835,72, 19
28836,79, 13
28837,88, 14
28838,95, 10
28839,115, 57
28840,119, 4
28841,120, 0
28842,119, 2
28843,110, 63
28844,133, 0
28845,115, 0
28846,126, 0
28847,117, 0
28848,124, 0
28849,140, 0
28850,136, 0
28851,142, 0
28852,139, 0
28853,149, 10
28854,152, 0
28855,170, 0
28856,164, 0
28857,164, 0
28858,151, 0
28859,154, 0
28860,135, 0
28861,139, 0
28862,137, 0
28863,163, 0
28864,149, 0
28865,127, 4
28866,121, 23
28867,115, 4
28868,128, 0
28869,132, 57
28870,133, 9
28871,142, 0
28872,127, 0
28873,100, 0
28874,83, 0
28875,63, 0
28876,46, 0
28877,42, 0
28878,42, 4
28879,30, 0
28880,31, 6
28881,28, 0
28882,25, 0
28883,31, 0
28884,30, 0
28885,48, 0
28886,36, 6
28887,37, 4
28888,45, 4
28889,29, 0
28890,44, 0
28891,41, 0
28892,45, 26
28893,50, 6
28894,53, 0
28895,63, 12
28896,67, 0
28897,75, 35
28898,94, 28
28899,96, 68
28900,120, 25
28901,125, 5
28902,128, 44
28903,127, 27
28904,117, 62
28905,127, 0
28906,126, 0
28907,131, 0
28908,138, 0
28909,139, 0
28910,160, 0
28911,152, 0
28912,147, 0
28913,145, 0
28914,155, 0
28915,158, 0
28916,160, 0
28917,159, 37
28918,164, 0
28919,155, 0
28920,151, 0
28921,143, 8
28922,139, 2
28923,135, 9
28924,136, 0
28925,135, 4
28926,129, 27
28927,126, 107
28928,120, 46
28929,129, 25
28930,136, 64
28931,130, 76
28932,113, 28
28933,89, 39
28934,67, 0
28935,50, 0
28936,34, 0
28937,40, 0
28938,27, 0
28939,24, 0
28940,25, 0
28941,23, 0
28942,30, 0
28943,37, 0
28944,52, 0
28945,51, 0
28946,47, 0
28947,43, 0
28948,37, 0
28949,36, 0
28950,38, 0
28951,44, 19
28952,47, 5
28953,62, 25
28954,75, 24
28955,88, 14
28956,92, 0
28957,100, 12
28958,107, 22
28959,115, 57
28960,115, 92
28961,118, 60
28962,129, 47
28963,136, 1
28964,131, 37
28965,125, 2
28966,128, 0
28967,129, 0
28968,128, 0
28969,158, 0
28970,137, 0
28971,144, 0
28972,152, 0
28973,145, 0
28974,161, 0
28975,166, 0
28976,152, 0
28977,152, 0
28978,149, 0
28979,148, 0
28980,131, 0
28981,138, 0
28982,140, 0
28983,128, 0
28984,130, 0
28985,125, 0
28986,115, 0
28987,115, 0
28988,107, 1
28989,103, 0
28990,122, 0
28991,128, 0
28992,130, 0
28993,124, 0
28994,115, 37
28995,101, 13
28996,84, 6
28997,61, 11
28998,51, 0
28999,55, 0
29000,35, 0
29001,23, 0
29002,26, 2
29003,31, 0
29004,25, 0
29005,31, 0
29006,34, 0
29007,54, 0
29008,23, 2
29009,35, 0
29010,40, 0
29011,43, 0
29012,51, 0
29013,56, 18
29014,79, 68
29015,57, 6
29016,61, 0
29017,67, 0
29018,80, 0
29019,100, 12
29020,113, 22
29021,134, 60
29022,134, 0
29023,136, 0
29024,140, 6
29025,129, 7
29026,115, 0
29027,121, 0
29028,110, 0
29029,124, 0
29030,131, 0
29031,126, 2
29032,127, 0
29033,123, 0
29034,119, 0
29035,121, 0
29036,130, 0
29037,133, 0
29038,132, 0
29039,137, 0
29040,132, 0
29041,128, 0
29042,131, 0
29043,143, 0
29044,127, 0
29045,131, 0
29046,125, 0
29047,120, 0
29048,119, 1
29049,116, 92
29050,103, 8
29051,121, 78
29052,111, 58
29053,107, 51
29054,92, 70
29055,84, 76
29056,72, 182
29057,55, 9
29058,63, 3
29059,41, 0
29060,38, 17
29061,50, 0
29062,48, 22
29063,47, 42
29064,43, 6
29065,45, 3
29066,51, 0
29067,45, 0
29068,41, 0
29069,40, 0
29070,44, 0
29071,27, 0
29072,32, 0
29073,31, 0
29074,37, 0
29075,42, 0
29076,51, 0
29077,51, 0
29078,70, 0
29079,95, 0
29080,102, 40
29081,106, 50
29082,120, 110
29083,133, 30
29084,115, 5
29085,127, 9
29086,127, 0
29087,117, 0
29088,128, 0
29089,142, 0
29090,152, 0
29091,148, 0
29092,142, 0
29093,147, 0
29094,152, 0
29095,152, 0
29096,152, 0
29097,153, 0
29098,152, 0
29099,154, 0
29100,155, 0
29101,145, 1
29102,145, 0
29103,142, 0
29104,139, 6
29105,135, 0
29106,132, 10
29107,131, 0
29108,122, 0
29109,117, 17
29110,105, 1
29111,107, 38
29112,106, 7
29113,109, 14
29114,108, 26
29115,103, 17
29116,85, 0
29117,89, 0
29118,64, 3
29119,67, 0
29120,42, 0
29121,39, 0
29122,46, 0
29123,51, 0
29124,48, 0
29125,57, 0
29126,46, 0
29127,58, 0
29128,47, 0
29129,44, 0
29130,48, 0
29131,48, 0
29132,45, 0
29133,48, 0
29134,45, 0
29135,40, 0
29136,51, 0
29137,57, 3
29138,64, 0
29139,83, 11
29140,92, 6
29141,93, 38
29142,104, 41
29143,124, 69
29144,127, 76
29145,130, 76
29146,147, 52
29147,136, 57
29148,134, 0
29149,137, 0
29150,124, 0
29151,132, 0
29152,133, 0
29153,130, 0
29154,133, 0
29155,130, 0
29156,127, 3
29157,128, 0
29158,136, 0
29159,138, 18
29160,138, 0
29161,141, 5
29162,152, 0
29163,156, 0
29164,161, 0
29165,157, 0
29166,159, 0
29167,152, 3
29168,132, 0
29169,129, 0
29170,113, 3
29171,102, 7
29172,103, 11
29173,111, 47
29174,113, 1
29175,121, 6
29176,97, 0
29177,124, 1
29178,92, 6
29179,72, 0
29180,64, 0
29181,56, 0
29182,56, 0
29183,44, 0
29184,36, 0
29185,30, 0
29186,29, 0
29187,37, 0
29188,38, 0
29189,39, 0
29190,39, 0
29191,38, 0
29192,23, 0
29193,25, 34
29194,44, 62
29195,41, 39
29196,46, 81
29197,53, 202
29198,62, 88
29199,60, 22
29200,67, 0
29201,86, 0
29202,89, 0
29203,103, 46
29204,118, 35
29205,123, 0
29206,143, 0
29207,143, 0
29208,121, 0
29209,130, 0
29210,128, 0
29211,133, 0
29212,142, 0
29213,139, 0
29214,153, 0
29215,154, 0
29216,158, 0
29217,153, 0
29218,154, 0
29219,151, 0
29220,126, 0
29221,134, 0
29222,122, 0
29223,115, 0
29224,115, 0
29225,132, 14
29226,133, 6
29227,145, 0
29228,152, 68
29229,160, 2
29230,181, 35
29231,163, 100
29232,143, 115
29233,142, 160
29234,141, 179
29235,130, 21
29236,115, 12
29237,100, 25
29238,83, 19
29239,50, 0
29240,40, 0
29241,11, 0
29242,11, 0
29243,5, 0
29244,6, 0
29245,8, 0
29246,12, 0
29247,13, 0
29248,17, 0
29249,25, 0
29250,12, 0
29251,12, 0
29252,4, 0
29253,9, 0
29254,25, 0
29255,30, 0
29256,48, 0
29257,56, 0
29258,70, 14
29259,57, 1
29260,62, 0
29261,72, 0
29262,84, 0
29263,102, 0
29264,102, 0
29265,128, 0
29266,134, 0
29267,137, 0
29268,135, 3
29269,141, 0
29270,129, 0
29271,125, 1
29272,128, 0
29273,126, 0
29274,134, 0
29275,141, 0
29276,139, 0
29277,149, 0
29278,142, 0
29279,154, 0
29280,145, 0
29281,141, 0
29282,145, 0
29283,142, 0
29284,141, 0
29285,138, 0
29286,133, 0
29287,126, 3
29288,136, 0
29289,133, 19
29290,127, 0
29291,128, 0
29292,124, 0
29293,121, 20
29294,109, 0
29295,100, 13
29296,103, 2
29297,94, 5
29298,100, 12
29299,86, 0
29300,89, 10
29301,87, 15
29302,63, 0
29303,58, 0
29304,70, 0
29305,62, 0
29306,57, 0
29307,64, 0
29308,63, 0
29309,51, 0
29310,69, 0
29311,63, 0
29312,71, 0
29313,73, 0
29314,73, 0
29315,80, 0
29316,89, 2
29317,92, 45
29318,87, 125
29319,92, 207
29320,88, 92
29321,89, 25
29322,91, 9
29323,86, 1
29324,103, 22
29325,122, 8
29326,139, 81
29327,139, 36
29328,136, 0
29329,139, 13
29330,111, 0
29331,117, 0
29332,121, 0
29333,117, 0
29334,121, 0
29335,127, 0
29336,130, 0
29337,139, 0
29338,139, 0
29339,138, 0
29340,135, 0
29341,128, 0
29342,122, 0
29343,121, 0
29344,116, 0
29345,115, 0
29346,119, 0
29347,110, 0
29348,112, 0
29349,115, 0
29350,105, 0
29351,103, 0
29352,92, 0
29353,94, 5
29354,89, 19
29355,107, 23
29356,108, 65
29357,101, 68
29358,102, 0
29359,106, 0
29360,84, 20
29361,80, 3
29362,76, 2
29363,61, 0
29364,56, 0
29365,42, 0
29366,38, 0
29367,41, 0
29368,40, 0
29369,39, 0
29370,42, 0
29371,67, 0
29372,44, 0
29373,64, 0
29374,57, 0
29375,64, 0
29376,69, 0
29377,73, 0
29378,76, 0
29379,70, 0
29380,75, 0
29381,83, 0
29382,83, 0
29383,86, 0
29384,95, 0
29385,108, 0
29386,108, 0
29387,134, 0
29388,127, 27
29389,125, 42
29390,128, 76
29391,127, 12
29392,127, 134
29393,119, 160
29394,123, 132
29395,126, 128
29396,124, 68
29397,118, 31
29398,120, 0
29399,121, 0
29400,122, 0
29401,129, 0
29402,134, 0
29403,139, 0
29404,124, 0
29405,143, 0
29406,137, 0
29407,133, 0
29408,128, 0
29409,118, 0
29410,118, 0
29411,112, 0
29412,105, 0
29413,109, 0
29414,99, 0
29415,113, 0
29416,110, 0
29417,108, 6
29418,115, 0
29419,116, 0
29420,99, 0
29421,87, 0
29422,83, 0
29423,52, 0
29424,38, 0
29425,23, 19
29426,23, 19
29427,25, 5
29428,37, 0
29429,34, 0
29430,44, 0
29431,44, 4
29432,56, 0
29433,50, 0
29434,40, 0
29435,51, 0
29436,45, 0
29437,52, 0
29438,46, 0
29439,62, 0
29440,67, 0
29441,64, 32
29442,72, 0
29443,77, 0
29444,86, 0
29445,87, 0
29446,95, 0
29447,116, 0
29448,121, 0
29449,140, 0
29450,137, 0
29451,139, 0
29452,132, 0
29453,133, 0
29454,133, 0
29455,133, 0
29456,138, 0
29457,140, 0
29458,137, 0
29459,137, 0
29460,133, 0
29461,133, 0
29462,126, 0
29463,124, 0
29464,117, 0
29465,145, 0
29466,131, 0
29467,132, 0
29468,133, 0
29469,137, 0
29470,137, 0
29471,138, 0
29472,141, 0
29473,135, 0
29474,120, 10
29475,100, 47
29476,103, 47
29477,91, 20
29478,100, 0
29479,105, 0
29480,95, 0
29481,87, 0
29482,72, 0
29483,69, 0
29484,61, 0
29485,52, 0
29486,55, 0
29487,61, 0
29488,54, 0
29489,63, 0
29490,58, 0
29491,52, 0
29492,50, 0
29493,58, 0
29494,64, 0
29495,62, 0
29496,63, 0
29497,61, 0
29498,70, 0
29499,86, 0
29500,86, 0
29501,101, 0
29502,99, 0
29503,103, 0
29504,109, 0
29505,133, 0
29506,118, 0
29507,101, 0
29508,122, 0
29509,118, 0
29510,129, 0
29511,127, 0
29512,117, 0
29513,116, 0
29514,102, 0
29515,109, 0
29516,108, 0
29517,115, 0
29518,107, 0
29519,115, 0
29520,108, 0
29521,96, 0
29522,110, 0
29523,127, 0
29524,149, 0
29525,143, 0
29526,130, 0
29527,132, 0
29528,133, 0
29529,125, 0
29530,113, 0
29531,105, 0
29532,100, 0
29533,92, 0
29534,95, 4
29535,94, 0
29536,86, 0
29537,95, 0
29538,115, 0
29539,102, 0
29540,99, 0
29541,91, 0
29542,97, 0
29543,95, 0
29544,94, 0
29545,76, 0
29546,71, 0
29547,70, 0
29548,68, 0
29549,60, 0
29550,58, 0
29551,55, 0
29552,50, 0
29553,55, 0
29554,63, 0
29555,68, 0
29556,60, 0
29557,69, 0
29558,60, 0
29559,70, 0
29560,80, 0
29561,75, 0
29562,76, 0
29563,86, 0
29564,68, 0
29565,67, 0
29566,70, 0
29567,76, 0
29568,83, 0
29569,99, 0
29570,123, 0
29571,137, 0
29572,149, 0
29573,159, 0
29574,139, 0
29575,127, 0
29576,124, 0
29577,135, 0
29578,131, 0
29579,129, 0
29580,127, 2
29581,132, 0
29582,130, 0
29583,123, 0
29584,116, 0
29585,108, 0
29586,104, 0
29587,115, 0
29588,93, 0
29589,86, 0
29590,88, 0
29591,83, 3
29592,81, 0
29593,92, 0
29594,84, 0
29595,87, 0
29596,96, 0
29597,95, 0
29598,112, 0
29599,120, 0
29600,133, 0
29601,135, 0
29602,145, 0
29603,153, 0
29604,151, 0
29605,153, 0
29606,116, 0
29607,83, 0
29608,57, 0
29609,45, 0
29610,19, 0
29611,18, 0
29612,9, 0
29613,18, 0
29614,29, 0
29615,38, 0
29616,44, 0
29617,45, 0
29618,43, 0
29619,48, 0
29620,51, 0
29621,53, 0
29622,73, 0
29623,67, 0
29624,74, 0
29625,94, 0
29626,89, 0
29627,107, 0
29628,106, 0
29629,113, 0
29630,122, 0
29631,127, 0
29632,136, 0
29633,140, 0
29634,137, 0
29635,131, 0
29636,117, 0
29637,95, 0
29638,127, 0
29639,138, 0
29640,132, 0
29641,137, 0
29642,135, 0
29643,140, 0
29644,136, 0
29645,140, 0
29646,133, 0
29647,134, 0
29648,138, 0
29649,133, 0
29650,129, 0
29651,135, 0
29652,128, 0
29653,112, 0
29654,112, 0
29655,101, 0
29656,113, 0
29657,110, 0
29658,89, 0
29659,71, 0
29660,93, 0
29661,91, 0
29662,94, 0
29663,89, 0
29664,91, 0
29665,97, 0
29666,83, 0
29667,71, 0
29668,63, 0
29669,59, 0
29670,62, 0
29671,57, 0
29672,81, 0
29673,65, 0
29674,74, 0
29675,78, 0
29676,87, 0
29677,89, 0
29678,85, 0
29679,87, 0
29680,94, 0
29681,80, 0
29682,83, 0
29683,86, 0
29684,85, 0
29685,108, 0
29686,87, 0
29687,90, 0
29688,74, 12
29689,83, 30
29690,95, 19
29691,109, 0
29692,103, 0
29693,112, 0
29694,115, 0
29695,115, 0
29696,108, 0
29697,120, 0
29698,119, 0
29699,152, 0
29700,132, 0
29701,129, 0
29702,124, 0
29703,123, 0
29704,115, 0
29705,121, 0
29706,115, 0
29707,119, 0
29708,127, 0
29709,132, 0
29710,127, 0
29711,118, 0
29712,128, 0
29713,115, 0
29714,105, 0
29715,127, 0
29716,103, 0
29717,102, 0
29718,96, 0
29719,90, 0
29720,96, 0
29721,84, 0
29722,105, 0
29723,100, 0
29724,101, 0
29725,100, 0
29726,95, 0
29727,86, 0
29728,67, 0
29729,70, 1
29730,65, 0
29731,63, 0
29732,74, 0
29733,68, 0
29734,58, 0
29735,59, 0
29736,57, 0
29737,58, 0
29738,63, 0
29739,59, 0
29740,63, 0
29741,68, 0
29742,75, 0
29743,87, 0
29744,87, 0
29745,90, 0
29746,97, 0
29747,91, 0
29748,95, 0
29749,92, 0
29750,92, 0
29751,95, 0
29752,91, 0
29753,103, 0
29754,104, 0
29755,112, 0
29756,119, 0
29757,110, 0
29758,126, 0
29759,103, 0
29760,105, 0
29761,116, 0
29762,117, 0
29763,131, 0
29764,121, 0
29765,121, 0
29766,120, 0
29767,117, 0
29768,104, 0
29769,108, 0
29770,113, 0
29771,115, 0
29772,132, 0
29773,108, 0
29774,110, 0
29775,101, 0
29776,118, 0
29777,101, 0
29778,90, 0
29779,107, 0
29780,104, 0
29781,103, 0
29782,110, 0
29783,121, 0
29784,111, 0
29785,113, 0
29786,112, 0
29787,99, 0
29788,96, 0
29789,80, 0
29790,81, 0
29791,78, 0
29792,74, 0
29793,68, 0
29794,74, 2
29795,59, 11
29796,71, 12
29797,69, 3
29798,76, 0
29799,89, 0
29800,80, 0
29801,77, 0
29802,83, 0
29803,71, 0
29804,61, 0
29805,64, 0
29806,64, 0
29807,70, 0
29808,84, 0
29809,80, 0
29810,80, 0
29811,89, 0
29812,105, 0
29813,111, 0
29814,107, 0
29815,118, 0
29816,139, 0
29817,127, 0
29818,115, 5
29819,119, 6
29820,115, 2
29821,108, 0
29822,108, 0
29823,104, 0
29824,113, 0
29825,94, 0
29826,103, 0
29827,103, 0
29828,108, 0
29829,110, 0
29830,120, 0
29831,134, 0
29832,133, 0
29833,138, 0
29834,139, 0
29835,133, 0
29836,134, 0
29837,137, 0
29838,117, 0
29839,113, 0
29840,105, 0
29841,97, 0
29842,89, 0
29843,92, 0
29844,89, 0
29845,85, 0
29846,94, 0
29847,86, 0
29848,76, 0
29849,64, 0
29850,64, 0
29851,55, 0
29852,72, 0
29853,65, 0
29854,71, 0
29855,67, 0
29856,62, 0
29857,57, 0
29858,61, 0
29859,54, 0
29860,70, 0
29861,71, 0
29862,74, 0
29863,76, 0
29864,84, 0
29865,76, 0
29866,73, 0
29867,70, 0
29868,80, 0
29869,83, 0
29870,92, 0
29871,110, 0
29872,100, 0
29873,112, 0
29874,116, 0
29875,131, 0
29876,126, 0
29877,127, 0
29878,125, 0
29879,120, 0
29880,110, 9
29881,104, 0
29882,108, 0
29883,104, 0
29884,102, 0
29885,96, 1
29886,113, 0
29887,115, 0
29888,116, 0
29889,127, 0
29890,130, 0
29891,135, 0
29892,134, 0
29893,140, 0
29894,129, 0
29895,133, 0
29896,133, 0
29897,134, 0
29898,137, 0
29899,131, 0
29900,127, 0
29901,123, 0
29902,108, 0
29903,103, 0
29904,100, 0
29905,102, 0
29906,104, 0
29907,106, 0
29908,92, 0
29909,100, 0
29910,97, 0
29911,89, 0
29912,75, 0
29913,80, 0
29914,75, 95
29915,58, 211
29916,52, 245
29917,38, 249
29918,29, 223
29919,28, 245
29920,34, 301
29921,12, 356
29922,10, 373
29923,7, 316
29924,3, 221
29925,10, 119
29926,31, 27
29927,40, 0
29928,56, 0
29929,51, 0
29930,62, 0
29931,67, 0
29932,88, 0
29933,95, 0
29934,129, 0
29935,152, 0
29936,175, 0
29937,183, 0
29938,176, 0
29939,155, 0
29940,127, 0
29941,133, 0
29942,130, 0
29943,135, 0
29944,145, 0
29945,152, 0
29946,149, 0
29947,153, 0
29948,148, 0
29949,154, 0
29950,149, 0
29951,151, 0
29952,164, 0
29953,150, 0
29954,141, 0
29955,132, 0
29956,121, 0
29957,108, 0
29958,115, 0
29959,116, 0
29960,118, 0
29961,111, 0
29962,111, 0
29963,97, 0
29964,97, 0
29965,100, 0
29966,90, 0
29967,88, 0
29968,83, 0
29969,78, 0
29970,71, 0
29971,70, 0
29972,76, 0
29973,67, 0
29974,63, 0
29975,64, 0
29976,72, 0
29977,69, 0
29978,68, 0
29979,72, 0
29980,53, 0
29981,55, 0
29982,63, 0
29983,62, 0
29984,68, 0
29985,81, 0
29986,79, 0
29987,88, 0
29988,91, 0
29989,104, 0
29990,95, 0
29991,85, 0
29992,77, 0
29993,70, 1
29994,71, 69
29995,78, 100
29996,79, 136
29997,95, 133
29998,102, 148
29999,103, 147
30000,96, 142
30001,84, 143
30002,96, 124
30003,95, 92
30004,117, 13
30005,129, 0
30006,141, 0
30007,149, 0
30008,147, 0
30009,142, 0
30010,154, 0
30011,149, 0
30012,153, 0
30013,140, 0
30014,130, 0
30015,130, 0
30016,128, 0
30017,121, 0
30018,111, 0
30019,121, 0
30020,105, 0
30021,108, 0
30022,100, 0
30023,89, 0
30024,93, 0
30025,95, 0
30026,108, 0
30027,94, 0
30028,90, 0
30029,88, 0
30030,79, 0
30031,77, 0
30032,70, 0
30033,65, 0
30034,73, 0
30035,70, 0
30036,56, 0
30037,46, 0
30038,39, 0
30039,37, 0
30040,40, 0
30041,44, 0
30042,44, 0
30043,61, 0
30044,63, 0
30045,75, 0
30046,76, 0
30047,78, 0
30048,85, 0
30049,63, 0
30050,76, 0
30051,80, 0
30052,85, 0
30053,83, 0
30054,85, 0
30055,87, 0
30056,115, 0
30057,123, 0
30058,142, 0
30059,164, 0
30060,156, 0
30061,142, 0
30062,157, 0
30063,131, 0
30064,140, 0
30065,144, 0
30066,161, 0
30067,142, 0
30068,149, 0
30069,152, 0
30070,158, 0
30071,163, 0
30072,159, 0
30073,155, 0
30074,137, 25
30075,122, 158
30076,107, 297
30077,108, 400
30078,78, 505
30079,61, 588
30080,59, 634
30081,74, 621
30082,79, 555
30083,89, 481
30084,92, 401
30085,68, 333
30086,73, 282
30087,76, 210
30088,92, 115
30089,108, 24
30090,104, 0
30091,87, 0
30092,83, 0
30093,74, 0
30094,70, 0
30095,84, 0
30096,69, 0
30097,53, 0
30098,63, 0
30099,53, 0
30100,57, 0
30101,62, 0
30102,72, 0
30103,71, 0
30104,78, 0
30105,85, 0
30106,83, 0
30107,83, 0
30108,74, 0
30109,72, 0
30110,73, 0
30111,70, 0
30112,72, 0
30113,76, 0
30114,84, 0
30115,95, 0
30116,104, 0
30117,102, 0
30118,125, 0
30119,126, 0
30120,124, 0
30121,133, 0
30122,124, 0
30123,112, 0
30124,102, 0
30125,102, 0
30126,115, 0
30127,115, 0
30128,125, 0
30129,120, 0
30130,123, 0
30131,128, 4
30132,132, 0
30133,124, 0
30134,120, 0
30135,122, 0
30136,124, 0
30137,115, 0
30138,122, 0
30139,108, 0
30140,103, 0
30141,111, 0
30142,126, 0
30143,144, 0
30144,126, 0
30145,125, 0
30146,115, 0
30147,110, 0
30148,115, 0
30149,115, 0
30150,125, 0
30151,112, 0
30152,95, 0
30153,104, 0
30154,87, 0
30155,77, 0
30156,70, 0
30157,70, 0
30158,58, 0
30159,51, 0
30160,60, 0
30161,41, 0
30162,45, 0
30163,60, 0
30164,53, 0
30165,65, 0
30166,81, 0
30167,62, 0
30168,68, 0
30169,80, 0
30170,93, 0
30171,95, 0
30172,104, 0
30173,106, 0
30174,102, 0
30175,108, 0
30176,97, 0
30177,105, 0
30178,110, 9
30179,120, 10
30180,116, 38
30181,141, 57
30182,133, 70
30183,108, 13
30184,101, 0
30185,86, 0
30186,83, 0
30187,92, 0
30188,92, 0
30189,102, 0
30190,105, 0
30191,115, 0
30192,124, 0
30193,136, 0
30194,138, 0
30195,151, 0
30196,139, 8
30197,139, 37
30198,124, 6
30199,122, 0
30200,102, 0
30201,96, 0
30202,92, 0
30203,92, 0
30204,96, 0
30205,96, 0
30206,100, 0
30207,107, 0
30208,102, 0
30209,116, 0
30210,119, 0
30211,115, 0
30212,123, 0
30213,99, 0
30214,95, 0
30215,87, 0
30216,81, 0
30217,48, 0
30218,40, 0
30219,19, 18
30220,27, 127
30221,28, 223
30222,30, 300
30223,54, 311
30224,65, 273
30225,58, 173
30226,68, 86
30227,60, 4
30228,61, 0
30229,79, 0
30230,86, 0
30231,87, 0
30232,87, 0
30233,87, 0
30234,84, 0
30235,92, 0
30236,99, 0
30237,117, 0
30238,99, 0
30239,106, 0
30240,102, 0
30241,107, 0
30242,117, 0
30243,116, 0
30244,123, 0
30245,133, 0
30246,133, 0
30247,136, 0
30248,143, 0
30249,150, 0
30250,145, 0
30251,152, 0
30252,154, 0
30253,151, 0
30254,141, 0
30255,138, 0
30256,137, 0
30257,139, 0
30258,136, 0
30259,130, 0
30260,120, 0
30261,99, 0
30262,90, 12
30263,91, 15
30264,83, 0
30265,88, 0
30266,100, 0
30267,92, 0
30268,91, 0
30269,90, 0
30270,101, 0
30271,113, 0
30272,88, 0
30273,83, 0
30274,86, 0
30275,86, 0
30276,73, 0
30277,76, 0
30278,48, 0
30279,34, 0
30280,26, 0
30281,9, 0
30282,5, 0
30283,5, 0
30284,26, 0
30285,46, 0
30286,54, 0
30287,70, 0
30288,93, 0
30289,79, 0
30290,95, 0
30291,101, 0
30292,95, 0
30293,85, 0
30294,86, 0
30295,74, 0
30296,62, 0
30297,69, 43
30298,42, 176
30299,64, 231
30300,86, 223
30301,117, 196
30302,150, 170
30303,175, 157
30304,183, 183
30305,183, 185
30306,175, 167
30307,183, 95
30308,182, 14
30309,193, 0
30310,181, 0
30311,179, 0
30312,173, 0
30313,169, 0
30314,154, 0
30315,153, 0
30316,147, 0
30317,126, 0
30318,126, 0
30319,120, 0
30320,112, 0
30321,112, 0
30322,105, 0
30323,100, 0
30324,84, 0
30325,87, 0
30326,87, 0
30327,88, 0
30328,88, 0
30329,91, 0
30330,94, 0
30331,92, 0
30332,102, 0
30333,118, 0
30334,118, 0
30335,120, 0
30336,115, 0
30337,102, 0
30338,102, 0
30339,88, 0
30340,83, 0
30341,86, 0
30342,85, 0
30343,75, 0
30344,74, 0
30345,89, 0
30346,68, 0
30347,46, 0
30348,40, 35
30349,38, 111
30350,19, 174
30351,12, 232
30352,19, 314
30353,15, 391
30354,24, 403
30355,44, 386
30356,60, 318
30357,71, 248
30358,83, 197
30359,84, 167
30360,97, 183
30361,96, 202
30362,93, 202
30363,108, 135
30364,104, 17
30365,95, 0
30366,106, 0
30367,89, 0
30368,86, 0
30369,76, 0
30370,92, 0
30371,93, 0
30372,100, 0
30373,93, 0
30374,115, 0
30375,103, 0
30376,104, 0
30377,106, 0
30378,130, 0
30379,140, 0
30380,145, 0
30381,143, 0
30382,144, 0
30383,132, 0
30384,130, 0
30385,128, 0
30386,128, 0
30387,133, 0
30388,136, 0
30389,133, 0
30390,145, 0
30391,133, 0
30392,135, 0
30393,138, 0
30394,129, 0
30395,127, 0
30396,107, 0
30397,106, 0
30398,87, 0
30399,78, 0
30400,77, 0
30401,71, 0
30402,68, 0
30403,62, 0
30404,50, 0
30405,37, 0
30406,24, 32
30407,27, 145
30408,31, 164
30409,45, 134
30410,44, 44
30411,46, 0
30412,50, 0
30413,44, 0
30414,59, 0
30415,68, 0
30416,58, 19
30417,63, 34
30418,75, 0
30419,76, 0
30420,89, 2
30421,93, 0
30422,109, 0
30423,123, 0
30424,121, 0
30425,131, 0
30426,127, 0
30427,142, 0
30428,128, 0
30429,106, 0
30430,113, 0
30431,113, 0
30432,110, 0
30433,113, 0
30434,113, 0
30435,121, 0
30436,120, 0
30437,123, 0
30438,135, 0
30439,145, 0
30440,138, 0
30441,141, 0
30442,139, 0
30443,131, 0
30444,130, 0
30445,152, 0
30446,137, 0
30447,132, 0
30448,130, 0
30449,134, 0
30450,122, 0
30451,112, 0
30452,109, 0
30453,115, 0
30454,133, 0
30455,137, 0
30456,137, 0
30457,127, 0
30458,121, 0
30459,96, 0
30460,79, 0
30461,55, 0
30462,51, 0
30463,44, 0
